排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
443,Wrong Dimension - The One Dimensional Platformer,0.125883,0.001598,2.081453,0.004789
444,INFINITE MINEFIELD,0.125876,0.001598,2.081453,0.003512
445,Root Of Win,0.125872,0.001492,2.081453,0.004789
446,Epic Snowday Adventure,0.125869,0.001172,2.081453,0.010217
447,TopDownFarter,0.125869,0.001598,2.081453,0.001916
448,Snow Fortress 2,0.125863,0.000533,2.081453,0.018519
449,Trials Of Randoom,0.125849,0.001385,2.081453,0.002299
450,XR22-SEAGUARD,0.125846,0.000639,2.081453,0.014687
451,Night & Day,0.125841,0.001066,2.081453,0.007024
452,Starship 43 - The Last Astronaut?VR,0.125837,0.000000,2.081453,0.021711
453,行星坠落,0.125834,0.001066,2.081453,0.005747
454,On the other side,0.125830,0.000959,2.081453,0.007024
455,Parcel Frenzy: Get To Work!,0.125830,0.000959,2.081453,0.007024
456,UWD - You Will Die!,0.125826,0.001172,2.081453,0.001916
457,Runner Roy,0.125824,0.000746,2.081453,0.009579
458,Rogue Slash,0.125820,0.000853,2.081453,0.007024
459,Super Star Blast,0.125820,0.000853,2.081453,0.007024
460,Type King,0.125819,0.000639,2.081453,0.010536
461,Everything is Mayo,0.125816,0.001066,2.081453,0.001916
462,Slayer,0.125816,0.001066,2.081453,0.001916
463,SAMUKID,0.125813,0.000853,2.081453,0.005747
464,Scikor - Final Scale,0.125813,0.000853,2.081453,0.005747
465,Versus,0.125809,0.000213,2.081453,0.015326
466,Zunius,0.125808,0.000853,2.081453,0.004789
467,Primal Reign : The Age of New Kings,0.125806,0.000320,2.081453,0.013410
468,MUSA,0.125804,0.000426,2.081453,0.011494
469,Discontinue,0.125802,0.000746,2.081453,0.005747
470,Houdini Redux,0.125799,0.000639,2.081453,0.007024
471,DinoGORE,0.125796,0.000213,2.081453,0.013410
472,TileDynasty FPS Arena,0.125795,0.000853,2.081453,0.001916
473,Ulama: Arena of the Gods,0.125787,0.000533,2.081453,0.006705
474,Partition Sector,0.125782,0.000533,2.081453,0.005747
475,Backrooms: The Hunt,0.125781,0.000639,2.081453,0.003512
476,IMPALE YOUR FRIENDS!,0.125778,0.000426,2.081453,0.007024
477,Tubetastic: World Splashfest,0.125771,0.000426,2.081453,0.005747
478,Body Discovery,0.125768,0.000320,2.081453,0.007024
479,TwinForce,0.125756,0.000213,2.081453,0.006705
480,Truck the System,0.125756,0.000000,2.081453,0.010217
481,Pachiko,0.125751,0.000213,2.081453,0.005747
482,VR 逃离恐龙岛,0.125751,0.000213,2.081453,0.005747
483,Suika Sprunki Edition,0.125749,0.000426,2.081453,0.001054
484,They Hear Footsteps,0.125740,0.000213,2.081453,0.003512
485,Contract Work,0.125738,0.000000,2.081453,0.007024
486,Cosmic Scramble,0.125736,0.000107,2.081453,0.004789
487,Irang : the last hope,0.125736,0.000107,2.081453,0.004789
488,Time Loop Fighter,0.125726,0.000000,2.081453,0.004789
489,Asteroids ++,0.125361,0.132779,0.863641,0.000000
490,KoboldKroniken,0.119751,0.092818,1.441938,0.005747
491,A Bad Day For A Hangover,0.114875,0.120418,0.842896,0.000000
492,Zombies war,0.102397,0.019182,1.664518,0.035121
493,Gun and Girl,0.101622,0.016517,1.664518,0.000958
494,Super ComboMan: Smash Edition,0.101316,0.014280,1.664518,0.015326
495,Flying Carpets Over Shark Infested Waters,0.101312,0.014706,1.664518,0.001916
496,Drones,0.101076,0.013001,1.664518,0.010217
497,Pillowheads: It's Party Time,0.100710,0.010550,1.664518,0.010217
498,I HATE (other) Animals!,0.100639,0.010337,1.664518,0.001916
499,Meganoid:Chronicles,0.100419,0.008632,1.664518,0.004215
500,Stranglehold of the Elite,0.100403,0.008632,1.664518,0.000000
501,Jump Slash,0.100375,0.008419,1.664518,0.000000
502,Lila's Synthetic Shadows,0.100274,0.007460,1.664518,0.004789
503,Counterspell,0.100261,0.007033,1.664518,0.011814
504,Bayla Bunny,0.100217,0.007033,1.664518,0.003512
505,Armies of Riddle CLASSIC,0.100211,0.007033,1.664518,0.001916
506,火口脱险,0.100090,0.005328,1.664518,0.015326
507,Zombiepede,0.100086,0.005754,1.664518,0.007024
508,Not In My Cave,0.100017,0.005328,1.664518,0.001916
509,Celente Immortal,0.100010,0.005115,1.664518,0.005747
510,WyVRn: Dragon Flight VR,0.100000,0.004795,1.664518,0.010217
511,Ear Training,0.099975,0.005009,1.664518,0.000000
512,XD CLICKER,0.099971,0.004902,1.664518,0.001916
513,Carteado,0.099960,0.004689,1.664518,0.004789
514,Stardash,0.099960,0.004582,1.664518,0.007024
515,Erebos Loop,0.099946,0.004689,1.664518,0.001149
516,Combat Helicopter- Surgical Strike,0.099930,0.003197,1.664518,0.022350
517,MiniBotz,0.099922,0.003943,1.664518,0.011814
518,Zumou Battoru,0.099915,0.004369,1.664518,0.001916
519,Drop Out 0,0.099911,0.004263,1.664518,0.003512
520,LETHAL STRIKE,0.099857,0.003303,1.664518,0.011494
521,The Valley Beyond,0.099848,0.002558,1.664518,0.019796
522,Covid 2069,0.099806,0.003090,1.664518,0.005747
523,Light Bound,0.099803,0.003303,1.664518,0.000000
524,Eslander Alpha,0.099781,0.002344,1.664518,0.013410
525,Snowboard League,0.099781,0.002344,1.664518,0.013410
526,The Secret of Velmora,0.099777,0.002984,1.664518,0.001140
527,Dungeon Shooter 2,0.099772,0.002664,1.664518,0.007024
528,The Inescapable Nightmare,0.099762,0.002558,1.664518,0.007024
529,Chronac: Escape,0.099761,0.002664,1.664518,0.004786
530,Fishing,0.099759,0.002771,1.664518,0.001916
531,Just A Walk In The Park,0.099756,0.001918,1.664518,0.015326
532,Meaningless Suffering,0.099755,0.002344,1.664518,0.009259
533,Astrominer,0.099750,0.002664,1.664518,0.001916
534,SaberSaw VR,0.099727,0.002025,1.664518,0.009259
535,Freelancers: Rogue Skies,0.099725,0.001705,1.664518,0.013410
536,MonteCube Dodge,0.099723,0.002238,1.664518,0.004789
537,Parsec lost in space,0.099711,0.002238,1.664518,0.001916
538,Spongiorno: Schwammfred Moving Company,0.099711,0.002238,1.664518,0.001916
539,Over Sky,0.099692,0.002025,1.664518,0.001913
540,Violet Bricks,0.099690,0.001812,1.664518,0.005747
541,Kerfuffight,0.099687,0.001705,1.664518,0.007024
542,D.A.M.A.G.E,0.099683,0.001918,1.664518,0.001916
543,Gunship Recon,0.099683,0.001918,1.664518,0.001916
544,Roxanne The Forgotten Path,0.099676,0.000959,1.664518,0.015326
545,Quintus and the Formidable Curse,0.099672,0.001598,1.664518,0.005747
546,AWSS,0.099664,0.001705,1.664518,0.001916
547,Simple Fear,0.099653,0.001492,1.664518,0.003512
548,C-War 2,0.099651,0.001279,1.664518,0.007024
549,Empty Space: The Creator,0.099645,0.000746,1.664518,0.013410
550,LEVEL UP!,0.099645,0.000746,1.664518,0.013410
551,Web Spice Purple World,0.099644,0.001385,1.664518,0.003512
552,Bikerz,0.099640,0.001279,1.664518,0.004789
553,Painted Peril,0.099638,0.000959,1.664518,0.009579
554,Wild West Pistolero,0.099637,0.001385,1.664518,0.001916
555,Krakout challenge,0.099634,0.000853,1.664518,0.010217
556,DOOMTANK,0.099623,0.000853,1.664518,0.008301
557,Midnight Grub Session,0.099620,0.001172,1.664518,0.001916
558,Hope - The Game,0.099618,0.000426,1.664518,0.013155
559,Home A Drone,0.099618,0.000533,1.664518,0.011814
560,Vermin Hunter,0.099614,0.000959,1.664518,0.004789
561,Magnetic Pull,0.099605,0.000853,1.664518,0.004789
562,The Vending Machine,0.099601,0.000746,1.664518,0.005747
563,Warrior Mage or Rogue alike,0.099601,0.000000,1.664518,0.015326
564,To the Stars and Beyond!,0.099599,0.000959,1.664518,0.000958
565,Coast team,0.099594,0.000853,1.664518,0.001916
566,Space Dance,0.099594,0.000853,1.664518,0.001916
567,Why Me,0.099594,0.000853,1.664518,0.001916
568,PrimeOrbial,0.099591,0.000533,1.664518,0.007024
569,十八层地狱,0.099588,0.000639,1.664518,0.004598
570,NextNight,0.099585,0.000746,1.664518,0.001916
571,道士先生,0.099584,0.000639,1.664518,0.003831
572,Insectipede,0.099577,0.000639,1.664518,0.001916
573,Run Roll Rumble,0.099574,0.000533,1.664518,0.003512
574,Only Climber,0.099574,0.000426,1.664518,0.005345
575,Weather Dominance,0.099566,0.000213,1.664518,0.007024
576,For The Wheat,0.099562,0.000000,1.664518,0.009259
577,Train Chase,0.099562,0.000000,1.664518,0.009259
578,Spiral,0.099560,0.000213,1.664518,0.005747
579,The Colony: New Haven Chronicles,0.099556,0.000107,1.664518,0.006705
580,Battle Line the Rise of War,0.099552,0.000320,1.664518,0.001916
581,Experiment 00,0.099550,0.000213,1.664518,0.003512
582,Rummix,0.099550,0.000213,1.664518,0.003512
583,Cyber NINJA that Climbs the City,0.099550,0.000000,1.664518,0.007024
584,Runimals,0.099550,0.000000,1.664518,0.007024
585,The Witch’s Cookbook,0.099550,0.000000,1.664518,0.007024
586,Drift Highway: Retro Console Edition,0.099528,0.000000,1.664518,0.002107
587,Rescue bomber,0.097352,0.049552,1.441938,0.011814
588,Metania,0.097030,0.093670,0.925875,0.007024
589,Coconut Simulator 2,0.093540,0.086424,0.971053,0.001916
590,君临传奇,0.092557,0.095375,0.761509,0.000000
591,GAIONIN WAR don't combine 【混ぜるな危険】,0.092505,0.036658,1.441938,0.005747
592,SPACE DVRTS,0.090884,0.031543,1.441938,0.003512
593,Cube Samurai: RUN!,0.087942,0.020034,1.441938,0.006705
594,SUSPECTO,0.087551,0.018116,1.441938,0.008301
595,Groundskeeper 2,0.087073,0.015665,1.441938,0.007024
596,KARMx,0.086930,0.015026,1.441938,0.000000
597,Jagged Alliance 1: Gold Edition,0.086815,0.077579,0.957674,0.011494
598,千嶂宗师,0.086691,0.013427,1.441938,0.008621
599,Penguin's Love,0.086261,0.010870,1.441938,0.001916
600,Jigzo,0.086251,0.010763,1.441938,0.003512
601,破碎之家,0.086138,0.010017,1.441938,0.001916
602,It's Raining Fists and Metal,0.085981,0.008738,1.441938,0.005747
603,Revenguard,0.085943,0.008525,1.441938,0.003512
604,Nanuk - The dusk of the brutes,0.085897,0.008205,1.441938,0.001916
605,Sinister Outbreak,0.085839,0.007566,1.441938,0.007024
606,MARONIA,0.085766,0.007140,1.441938,0.001916
607,The Isolated Town,0.085764,0.006607,1.441938,0.013410
608,Solemn Knights: Entirely Ours Classic Edition,0.085723,0.000213,1.441938,0.053640
609,Moth Ma'am,0.085701,0.006287,1.441938,0.009259
610,SIRIUS-4,0.085666,0.006074,1.441938,0.007024
611,Kapsul Infinite,0.085662,0.006181,1.441938,0.003512
612,Square Norm,0.085644,0.006074,1.441938,0.001916
613,Transcender Starship,0.085611,0.004263,1.441938,0.024266
614,Tyrannical Chickens,0.085609,0.005754,1.441938,0.001916
615,Red Gate,0.085590,0.005435,1.441938,0.005747
616,Slime In Abysm,0.085585,0.005328,1.441938,0.007024
617,Delearnia: Fractions of Hope,0.085580,0.004902,1.441938,0.013410
618,The Swarm 2,0.085574,0.005222,1.441938,0.007024
619,Pumuckl and the Crown of the Pirate King,0.085570,0.000746,1.441938,0.043103
620,Moxie,0.085553,0.005222,1.441938,0.001916
621,Nobody's Dilemma,0.085541,0.004902,1.441938,0.007024
622,Alien Kingdom,0.085537,0.004795,1.441938,0.008301
623,Super Red-Hot Hero,0.085517,0.003090,1.441938,0.025543
624,NeverMine,0.085512,0.002131,1.441938,0.031928
625,Dungeon Rebound,0.085467,0.004369,1.441938,0.001916
626,CUBG: Car Unknown's Battlegrounds,0.085461,0.004156,1.441938,0.005747
627,MadCowBalls2,0.085456,0.004263,1.441938,0.001916
628,Roots Need Control 3.0,0.085442,0.004049,1.441938,0.003512
629,Wanderer's Waters,0.085422,0.003836,1.441938,0.003512
630,Orbit: Satellite Defense,0.085421,0.003730,1.441938,0.005747
631,Gear Gauntlet,0.085418,0.003517,1.441938,0.008940
632,Evil Robots,0.085417,0.003730,1.441938,0.004789
633,Octamari Rescue,0.085414,0.000853,1.441938,0.031928
634,drifter : wanderlust,0.085410,0.003410,1.441938,0.009259
635,Mission Control: NanoMech,0.085410,0.003836,1.441938,0.000000
636,Geo-Fall,0.085396,0.003623,1.441938,0.001916
637,英雄试炼,0.085388,0.003303,1.441938,0.007024
638,Backroom: Constructions,0.085381,0.000426,1.441938,0.031609
639,Bricks Crusher Breaker Ball,0.085379,0.003197,1.441938,0.007024
640,GimmickHeart,0.085377,0.002877,1.441938,0.011494
641,Rail Adventures,0.085367,0.002984,1.441938,0.008301
642,No Sweet Looks,0.085359,0.003090,1.441938,0.004789
643,TearItUp? Remix,0.085353,0.002451,1.441938,0.013410
644,DestructoPod,0.085351,0.002558,1.441938,0.011814
645,Flipshot,0.085345,0.002984,1.441938,0.003512
646,Blind Trust: The City,0.085336,0.002558,1.441938,0.009259
647,Dark Skeleton Survival,0.085334,0.002344,1.441938,0.011814
648,Nebulas Lasso,0.085323,0.002238,1.441938,0.011494
649,Speedrunnerz,0.085311,0.002664,1.441938,0.001916
650,P-3 Biotic,0.085309,0.002451,1.441938,0.005747
651,C.A.T.S. - Carefully Attempting not To Screw up,0.085308,0.002558,1.441938,0.003512
652,Ride with The Reaper,0.085308,0.001918,1.441938,0.013091
653,The Maze Wars,0.085302,0.002558,1.441938,0.001916
654,小白人对决x（Little White Man vs X）,0.085302,0.002558,1.441938,0.001916
655,Gaslamp Cases 5 - The dreadful City,0.085300,0.002025,1.441938,0.010536
656,Fall Or Nothing,0.085296,0.002344,1.441938,0.004789
657,Ocean of Vengeance,0.085294,0.002451,1.441938,0.001916
658,Wrath of the Samurai,0.085294,0.002451,1.441938,0.001916
659,Breezy,0.085291,0.002344,1.441938,0.003512
660,Last Contingency,0.085285,0.002344,1.441938,0.001916
661,Puzzle Adventures,0.085285,0.002344,1.441938,0.001916
662,Emberdoom VR,0.085283,0.001705,1.441938,0.011814
663,3 Hit Blunders Bundle,0.085278,0.002131,1.441938,0.004789
664,Idunn Guardians,0.085276,0.002238,1.441938,0.001916
665,Bewitched Balls,0.085275,0.002238,1.441938,0.001756
666,Next Move,0.085274,0.000107,1.441938,0.024266
667,Shield of Shalwend,0.085272,0.001918,1.441938,0.007024
668,Square Weapons Dungeon,0.085272,0.001918,1.441938,0.007024
669,NDE Rescue,0.085271,0.001705,1.441938,0.009898
670,Red Death: 8Feet,0.085270,0.002025,1.441938,0.004789
671,Disco Duck,0.085267,0.002131,1.441938,0.001916
672,Save The Flag,0.085267,0.002131,1.441938,0.001916
673,The Adventures of Beanman,0.085267,0.002131,1.441938,0.001916
674,Evil Robots From N1M,0.085261,0.002131,1.441938,0.000000
675,Baby Climbing,0.085259,0.002025,1.441938,0.001916
676,No Sheep Left Behind,0.085259,0.002025,1.441938,0.001916
677,Space Bomb,0.085257,0.001598,1.441938,0.008940
678,Where is Mr Cloud,0.085253,0.001812,1.441938,0.004789
679,HeroOfMetal-Episode01,0.085250,0.001918,1.441938,0.001916
680,Muspell,0.085248,0.000533,1.441938,0.018519
681,SNEAKALOT,0.085248,0.000533,1.441938,0.018519
682,BL00,0.085248,0.001812,1.441938,0.003512
683,The Multiverse Cleaner,0.085243,0.001385,1.441938,0.009259
684,Tank And Roll,0.085242,0.001812,1.441938,0.001916
685,Wise in the Heights,0.085242,0.001812,1.441938,0.001916
686,生存启示录：终末之日,0.085237,0.001385,1.441938,0.008301
687,Osy Osmosis,0.085237,0.001598,1.441938,0.004789
688,Get Out,0.085235,0.001066,1.441938,0.011814
689,Grimalkin: Solar Defense Force,0.085232,0.001172,1.441938,0.010217
690,Coffee Runner Black and Mocha,0.085231,0.001385,1.441938,0.007024
691,Funny Bunny: Adventures,0.085227,0.000959,1.441938,0.011814
692,Man in a Maze: Deathmatch,0.085227,0.000959,1.441938,0.011814
693,Platform Hell,0.085226,0.001598,1.441938,0.001916
694,Trolling Football,0.085226,0.001598,1.441938,0.001916
695,Zombie Birds First Encounter Halloween,0.085225,0.001172,1.441938,0.008940
696,B..:EvaSive,0.085225,0.001385,1.441938,0.005747
697,Samurai VR,0.085225,0.001385,1.441938,0.005747
698,Kāla,0.085223,0.001492,1.441938,0.003512
699,Gun to the Zone,0.085220,0.001385,1.441938,0.004789
700,Power Block,0.085217,0.001492,1.441938,0.001916
701,神经联结(Neural Nexus),0.085217,0.001492,1.441938,0.001916
702,丽娜的工房,0.085214,0.001066,1.441938,0.008301
703,混沌扳机(ChaosTrigger),0.085212,0.001279,1.441938,0.004789
704,BrainRot Battle,0.085211,0.000853,1.441938,0.010536
705,Quadcubes,0.085207,0.001279,1.441938,0.003512
706,I Am A Stick,0.085207,0.001066,1.441938,0.007024
707,Shield King,0.085205,0.001172,1.441938,0.004789
708,Under Stranger Stars,0.085205,0.001172,1.441938,0.004789
709,Star Defence,0.085201,0.001279,1.441938,0.001916
710,Deadly Path,0.085194,0.001172,1.441938,0.001916
711,RifleRange,0.085194,0.001172,1.441938,0.001916
712,梦之地,0.085193,0.000320,1.441938,0.013410
713,Charge!,0.085193,0.000959,1.441938,0.005747
714,Break my body,0.085192,0.000853,1.441938,0.007024
715,Run Jump Rabbit Turtle,0.085192,0.000853,1.441938,0.007024
716,Iceroyds!,0.085192,0.001066,1.441938,0.003512
717,Master of the Forbidden Sea,0.085189,0.000959,1.441938,0.004789
718,Lethal Crisis  Proto Sphere リーサルクライシスプロトスフィア,0.085188,0.000426,1.441938,0.011494
719,Alien Cube,0.085186,0.001066,1.441938,0.001916
720,Dread Descent,0.085186,0.001066,1.441938,0.001916
721,Peku - Space Dragon,0.085186,0.001066,1.441938,0.001916
722,POGO UP !,0.085184,0.000746,1.441938,0.007024
723,Level Up Boxing VR,0.085184,0.000959,1.441938,0.003512
724,Warped - Space Horror,0.085182,0.000533,1.441938,0.009259
725,Adventure of Great Wolf,0.085182,0.000853,1.441938,0.004789
726,Dark Knight,0.085182,0.000853,1.441938,0.004789
727,Lost,0.085182,0.000853,1.441938,0.004789
728,Wine Hunt: Aim Fidelity,0.085182,0.000853,1.441938,0.004789
729,The Wind's Path,0.085178,0.000746,1.441938,0.005747
730,Aenas-猫与海：序章(Aenas-Cat and The Sea-Prologue),0.085178,0.000853,1.441938,0.003831
731,天外来客,0.085177,0.000746,1.441938,0.005428
732,Survivor's End,0.085174,0.000746,1.441938,0.004789
733,热血灵魂 王朝,0.085174,0.000746,1.441938,0.004789
734,World Guesser,0.085172,0.000000,1.441938,0.013410
735,PsyQik,0.085171,0.000853,1.441938,0.001916
736,Voxel Printer,0.085171,0.000853,1.441938,0.001916
737,Knighty Night,0.085170,0.000533,1.441938,0.007024
738,A Car That Turns,0.085169,0.000746,1.441938,0.003512
739,DAMN Gravity!,0.085168,0.000213,1.441938,0.010536
740,Lord Privateer,0.085168,0.000213,1.441938,0.010536
741,Hero of the Golden Talisman (C64/CPC),0.085163,0.000533,1.441938,0.005747
742,I am Neutron,0.085163,0.000746,1.441938,0.001916
743,Sky Fury,0.085163,0.000746,1.441938,0.001916
744,Time Knight VS. Zombies,0.085160,0.000213,1.441938,0.009259
745,Axe Me Down,0.085156,0.000639,1.441938,0.001916
746,Vinios,0.085156,0.000639,1.441938,0.001916
747,Ruby's Realms,0.085154,0.000533,1.441938,0.003512
748,Hit! Spin! Watermelon Party,0.085154,0.000000,1.441938,0.010536
749,Beatcrash,0.085148,0.000533,1.441938,0.001916
750,Cosmula,0.085148,0.000213,1.441938,0.007024
751,Ivan,0.085148,0.000213,1.441938,0.007024
752,Perfect Diamond,0.085148,0.000107,1.441938,0.008301
753,JUMPING JUMP NINJA,0.085146,0.000000,1.441938,0.009259
754,Square Inertia,0.085142,0.000213,1.441938,0.005747
755,How many Deaths to Clear?,0.085141,0.000426,1.441938,0.001916
756,Sector clear: Hryaken destroy,0.085141,0.000426,1.441938,0.001916
757,Xeno's Adventure,0.085141,0.000000,1.441938,0.008301
758,Ramen,0.085135,0.000107,1.441938,0.005747
759,Sea Rivals VR,0.085134,0.000000,1.441938,0.007024
760,Mini Drifters: World Racing '89,0.085132,0.000213,1.441938,0.003512
761,RocketShip Go Up,0.085125,0.000107,1.441938,0.003512
762,Farting Simulator,0.085124,0.000000,1.441938,0.004789
763,Re-Bounder,0.085124,0.000000,1.441938,0.004789
764,Ponk's Jam: The Tulip Thief,0.085119,0.000000,1.441938,0.003512
765,Cat,0.084121,0.081735,0.820500,0.000000
766,Robot Incursion,0.083107,0.075234,0.911352,0.000000
767,Rollout,0.079905,0.084399,0.630549,0.000000
768,DrainLive,0.079145,0.076407,0.793838,0.000000
769,Disney Princess: My Fairytale Adventure,0.077795,0.067136,0.912359,0.024266
770,DRAGOT,0.077582,0.050831,1.096977,0.013410
771,Elemental Brawl,0.077451,0.052430,1.080612,0.007152
772,PlanetSide 2 - Test,0.077066,0.070119,0.854317,0.000000
773,Rugby Union Team Manager 2017,0.076293,0.082161,0.543078,0.043423
774,ダブルスポイラー ? 東方文花帖,0.074629,0.056159,0.990017,0.012452
775,ENYO Arcade,0.074460,0.070546,0.784225,0.000000
776,BH Trials,0.073633,0.045610,1.074165,0.011175
777,3D PUZZLE - PORT,0.070012,0.011509,1.031757,0.216475
778,Dream Flash,0.069744,0.037191,1.073656,0.008940
779,ELYSION,0.069271,0.055307,0.896158,0.013091
780,Space Mutants,0.068589,0.028240,1.110108,0.000000
781,Forest of Evil,0.068187,0.007353,1.176775,0.000000
782,Clan monsters,0.068152,0.006500,1.176775,0.013410
783,Blockships,0.067968,0.032928,1.072935,0.008940
784,Cell Wars,0.067939,0.004902,1.176775,0.007024
785,Pirates: Rogue's Fortune,0.067935,0.004156,1.176775,0.016603
786,The Dark Climb,0.067911,0.010656,1.165727,0.000000
787,Wimp: Who Stole My Pants?,0.067881,0.004582,1.176775,0.000000
788,Low and Furious,0.067870,0.004049,1.176775,0.009259
789,HowlKraul,0.067868,0.022485,1.126268,0.000000
